date_scraping,channel_name,channel_subscribers_number,title_video,hashtags_video,visualizations_video,date_upload_video,day_of_week_upload_video,converted_date_upload_video,likes_video,count_comments,username,comment_text,comment_text_and_emojis_used,date_comment,likes_comment,converted_date_comment,day_of_week_comment,emotion_comment,score_emotion
677,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Ignacio l.,Contigo siempre Claudia,"['Contigo siempre Claudia', []]",12 days ago,1,2023-02-07 11:22:03,Tuesday,POS,0.6496049202978611
678,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Christian Munguia,Sube al brincos dieras,"['Sube al brincos dieras', []]",11 days ago,0,2023-02-08 11:22:03,Wednesday,NEU,-0.017741404473781586
679,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",josue de la rosa,Me gustó la forma sutil de tocar esos temas incómodos para Claudia,"['Me gustó la forma sutil de tocar esos temas incómodos para Claudia', []]",2 weeks ago,19,2023-02-05 11:22:03,Sunday,POS,0.7089740075170994
680,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Ever Uzumaki,"Dinero,dinero,dinero. FELICIDADES ESCORPION!","['Dinero,dinero,dinero. FELICIDADES ESCORPION!', []]",10 days ago,0,2023-02-09 11:22:03,Thursday,POS,0.5838754549622536
681,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Edèn Sànche,Es una mujer me cayó bien animo veré como sigue trabajando,"['Es una mujer me cayó bien animo veré como sigue trabajando', []]",2 weeks ago,0,2023-02-05 11:22:03,Sunday,POS,0.9731853208504617
682,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Yulsin Gallardo,"En Chalco, no hay cablebus ","['En Chalco, no hay cablebus ', ['😅']]",12 days ago,0,2023-02-07 11:22:03,Tuesday,NEG,-0.9396972130052745
683,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Editorial Guivitre,Buena propaganda para la candidata gracias escorpión por enseñarnos hacer relaciones públicas y no periodismo,"['Buena propaganda para la candidata gracias escorpión por enseñarnos hacer relaciones públicas y no periodismo', []]",13 days ago,0,2023-02-06 11:22:03,Monday,POS,0.7523696795105934
684,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",juangames 2.2,Para cuando sale él escorpión al volante con ibai,"['Para cuando sale él escorpión al volante con ibai', []]",5 days ago,0,2023-02-14 11:22:03,Tuesday,NEU,-0.1581173688173294
685,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",EdwardN,Me gusta la dinámica sinceramente ,"['Me gusta la dinámica sinceramente ', ['😎', '💯', '🤟']]",2 weeks ago,18,2023-02-05 11:22:03,Sunday,POS,0.9158618785440922
686,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Andrea Del angel,Escorpión siempre fui una admiradora de tu persona. Tu trabajo me encantaba. Porque eras un estandarte de Libertad de expresion. Estoy muy desilusionada de lo que decidiste  hacer con ésta señora. Que carga sobre sus hombros una gran responsabilidad  y no nos ha cumplido.  Siempre dejaste claro que no te metas en temas politicos.Respetuosamente te digo que jamás te volveré a ver. Esto quiere decir que te doblaron.,"['Escorpión siempre fui una admiradora de tu persona. Tu trabajo me encantaba. Porque eras un estandarte de Libertad de expresion. Estoy muy desilusionada de lo que decidiste  hacer con ésta señora. Que carga sobre sus hombros una gran responsabilidad  y no nos ha cumplido.  Siempre dejaste claro que no te metas en temas politicos.Respetuosamente te digo que jamás te volveré a ver. Esto quiere decir que te doblaron.', []]",11 days ago,0,2023-02-08 11:22:03,Wednesday,NEG,-0.9567026882432401
687,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",anono,"SHEINBAUM  Grupo Firme, BadBnny, Escorpion Dorado. 
Esa ha sido la campaña de SHEINBAUM mientras la CDMX se cae a pedazos","['SHEINBAUM  Grupo Firme, BadBnny, Escorpion Dorado. \nEsa ha sido la campaña de SHEINBAUM mientras la CDMX se cae a pedazos', []]",13 days ago,2,2023-02-06 11:22:03,Monday,NEG,-0.960447795689106
688,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",impacto espacios59,Haga una recepción en su cede de gobierno a la COMUNIDAD JUDÍA MEXICANA ,"['Haga una recepción en su cede de gobierno a la COMUNIDAD JUDÍA MEXICANA ', ['❤']]",3 days ago,0,2023-02-16 11:22:03,Thursday,NEU,0.0741691067814827
689,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Luis Alberto Uribe Montoya,"Escorpión, muy buena rola la que le pusiste a Claudia, ¡está buena!","['Escorpión, muy buena rola la que le pusiste a Claudia, ¡está buena!', []]",2 weeks ago,1,2023-02-05 11:22:03,Sunday,POS,0.9740621894598007
690,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Ilus Capry,Entrevista a modo. Qué onda escorpión no te vendas.,"['Entrevista a modo. Qué onda escorpión no te vendas.', []]",12 days ago,1,2023-02-07 11:22:03,Tuesday,NEU,-0.43642179667949677
691,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Jose Palacios,Exelente la invitacion para todos los posibles candidatos a ver quien mas se atreve a subirse con el escorpion por lo pronto bien por CLAUDIA SHEINBAUM,"['Exelente la invitacion para todos los posibles candidatos a ver quien mas se atreve a subirse con el escorpion por lo pronto bien por CLAUDIA SHEINBAUM', []]",2 weeks ago,28,2023-02-05 11:22:03,Sunday,POS,0.8870029519312084
692,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Armando Moreno Martine,"q simpático 
q inteligente 
educada 
la verdad Sandra cuevas le queda chica a esta mujer ","['q simpático \nq inteligente \neducada \nla verdad Sandra cuevas le queda chica a esta mujer ', []]",2 weeks ago,8,2023-02-05 11:22:03,Sunday,POS,0.9305678708478808
693,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Jose de Jesus Robles Hernandez,Escorpión invita a @Silvano Aureoles Conejo,"['Escorpión invita a @Silvano Aureoles Conejo', []]",12 days ago,0,2023-02-07 11:22:03,Tuesday,NEU,0.11544129997491837
694,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Gerardo Ramirez Ramirez,"Escorpión, no subas a esa gente a tu camioneta, te la van a descomponer!!!","['Escorpión, no subas a esa gente a tu camioneta, te la van a descomponer!!!', []]",10 days ago,0,2023-02-09 11:22:03,Thursday,NEG,-0.9294114103540778
695,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",HECTOR guerrero,El escorpión ya tiene asegurada una embajada.,"['El escorpión ya tiene asegurada una embajada.', ['🤣', '🤣', '🤣']]",2 weeks ago,10,2023-02-05 11:22:03,Sunday,POS,0.48880564607679844
696,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Johnn Arana,"Ahora en lugar de ser 'El escorpión dorado' es ""El Escorpión Doblado"". Pobe!","['Ahora en lugar de ser \'El escorpión dorado\' es ""El Escorpión Doblado"". Pobe!', []]",10 days ago,0,2023-02-09 11:22:03,Thursday,NEG,-0.6345235984772444
697,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Osvaldo Fuentes,Ni se ve que le faltaron los wbos que lo caracterizan al tibio este jajajaja,"['Ni se ve que le faltaron los wbos que lo caracterizan al tibio este jajajaja', []]",10 days ago,0,2023-02-09 11:22:03,Thursday,NEG,-0.826505746692419
698,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Sr. Pich,El chairo dorado próximamente ,"['El chairo dorado próximamente ', ['😂', '😂']]",2 weeks ago,9,2023-02-05 11:22:03,Sunday,NEU,0.1135576032102108
699,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Carlos Guzman,Yo pensé que si los iban a cuestionar de a deberás. No cuestionamientos a modo,"['Yo pensé que si los iban a cuestionar de a deberás. No cuestionamientos a modo', []]",10 days ago,0,2023-02-09 11:22:03,Thursday,NEG,-0.6277180574834347
700,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Miguel Angel,Jajajaja ja pinché scorpion se despacho bien chido en la oficina jajaja otro poco y claudia esconde su cartera jajajajaja,"['Jajajaja ja pinché scorpion se despacho bien chido en la oficina jajaja otro poco y claudia esconde su cartera jajajajaja', []]",2 weeks ago,8,2023-02-05 11:22:03,Sunday,NEG,-0.5576617792248726
701,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Marco Luna,"27:28 Se mamo ese escorpión con ""se quedó pelón"" ","['27:28 Se mamo ese escorpión con ""se quedó pelón"" ', ['😂', '😂', '😂']]",2 weeks ago,63,2023-02-05 11:22:03,Sunday,NEG,-0.3390861302614212
702,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Victor Soto,La gente está muy contenta por qué metimos a la guardia nacional ,"['La gente está muy contenta por qué metimos a la guardia nacional ', ['😂', '😂', '😂', '😂', '😂', '😂']]",2 weeks ago,93,2023-02-05 11:22:03,Sunday,POS,0.7731422837823629
703,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Gustavo Morales,De la risa al enojo en un segundo cuando la cuestionan,"['De la risa al enojo en un segundo cuando la cuestionan', []]",2 weeks ago,8,2023-02-05 11:22:03,Sunday,NEG,-0.9070839872583747
704,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Oscar Hilario Muñoz Muñoz,Estaría padre una vuelta con Miguel Torruco Garza,"['Estaría padre una vuelta con Miguel Torruco Garza', []]",2 weeks ago,19,2023-02-05 11:22:03,Sunday,POS,0.5685363039374352
705,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Nancy Verónica Hernandez Diaz,"Escorpión no le hiciste preguntas candentes, no pensaba ver este video pero mi hijo me dijo que lo viera, sigo siendo tu fan, tú muy bien!!!!","['Escorpión no le hiciste preguntas candentes, no pensaba ver este video pero mi hijo me dijo que lo viera, sigo siendo tu fan, tú muy bien!!!!', []]",2 weeks ago,16,2023-02-05 11:22:03,Sunday,POS,0.942548499442637
706,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Salatiel Ortiz,Me gustó! Cuando Claudia lo manotea por mano larga ,"['Me gustó! Cuando Claudia lo manotea por mano larga ', ['😄']]",2 weeks ago,42,2023-02-05 11:22:03,Sunday,POS,0.9173758905380964
707,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Enrique Vergara,FELICIDADES ESCORPION DILE A CAUDIA QUE INVESTIGE AL LIDER SINDICAL DEL METRO,"['FELICIDADES ESCORPION DILE A CAUDIA QUE INVESTIGE AL LIDER SINDICAL DEL METRO', []]",2 weeks ago,141,2023-02-05 11:22:03,Sunday,NEU,-0.3114791139960289
708,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Erik Gonzalez,Que no se pierda la costumbre de decir que Luisito comunica es la más apretada ,"['Que no se pierda la costumbre de decir que Luisito comunica es la más apretada ', ['😂']]",2 weeks ago,11,2023-02-05 11:22:03,Sunday,POS,0.6676387563347816
709,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Daniel Arias CR,"Mis respetos, no olviden que detras del escorpion hay un profesional en comunicacion que sabe lo que hace.","['Mis respetos, no olviden que detras del escorpion hay un profesional en comunicacion que sabe lo que hace.', []]",2 weeks ago,190,2023-02-05 11:22:03,Sunday,POS,0.6469284705817699
710,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Fernando Díaz Vázquez,"Súper natural y fluida la entrevista, para nada se nota que intentan hacer quedar bien a la momia.","['Súper natural y fluida la entrevista, para nada se nota que intentan hacer quedar bien a la momia.', []]",2 weeks ago,167,2023-02-05 11:22:03,Sunday,POS,0.6159168258309364
711,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Felipe Vazquez,"Cuando salga Noroña va a ser la pura neta, un diez mi esporpión con esta entrevista.","['Cuando salga Noroña va a ser la pura neta, un diez mi esporpión con esta entrevista.', []]",2 weeks ago,73,2023-02-05 11:22:03,Sunday,POS,0.9251086078584194
712,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",gabily AR,Muy buena entrevista. Respetando que es una mujer y actual gobernante de la Cdmx. Bien Escorpión. ,"['Muy buena entrevista. Respetando que es una mujer y actual gobernante de la Cdmx. Bien Escorpión. ', ['👍', '👏🏻', '👏🏻']]",2 weeks ago,30,2023-02-05 11:22:03,Sunday,POS,0.936693967320025
713,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",cuartel base,Q onda w cuando vas a subir el de el Ibai,"['Q onda w cuando vas a subir el de el Ibai', []]",11 days ago,0,2023-02-08 11:22:03,Wednesday,NEG,-0.4920692667365074
714,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",juancarlos canul uicab,La verdad hoy si t viste muy ligero Bro,"['La verdad hoy si t viste muy ligero Bro', []]",11 days ago,0,2023-02-08 11:22:03,Wednesday,POS,0.6309606432914734
715,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",lorena jazmin calderon lara,"Esta buenoooo, también estaría padre que invitaras a los posibles candidatos para la Jefatura de Gobierno!!","['Esta buenoooo, también estaría padre que invitaras a los posibles candidatos para la Jefatura de Gobierno!!', []]",2 weeks ago,31,2023-02-05 11:22:03,Sunday,POS,0.8894216995686293
